"isActive","isRookie","namePlayer","idPlayer","countSeasons","yearSeasonFirst","yearSeasonLast","idTeam","hasGamesPlayedFlag","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","hasHeadShot","hasThumbnail","hasAction","urlPlayerPhoto"
0,0,Howard Eisley,458.0,11.0,1994.0,2005.0,,0,https://stats.nba.com/player/458,https://stats.nba.com/media/players/230x185/458.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/458.png,https://stats.nba.com/media/players/700/458.png,0,1,1,https://stats.nba.com/media/players/230x185/458.png
0,0,Obinna Ekezie,1918.0,5.0,1999.0,2004.0,,0,https://stats.nba.com/player/1918,https://stats.nba.com/media/players/230x185/1918.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1918.png,https://stats.nba.com/media/players/700/1918.png,0,1,1,https://stats.nba.com/media/players/230x185/1918.png
0,0,Khalid El-Amin,2064.0,2.0,2000.0,2002.0,,0,https://stats.nba.com/player/2064,https://stats.nba.com/media/players/230x185/2064.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2064.png,https://stats.nba.com/media/players/700/2064.png,0,1,1,https://stats.nba.com/media/players/230x185/2064.png
0,0,Don Eliason,76653.0,0.0,1946.0,1946.0,,0,https://stats.nba.com/player/76653,https://stats.nba.com/media/players/230x185/76653.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76653.png,https://stats.nba.com/media/players/700/76653.png,0,1,1,https://stats.nba.com/media/players/230x185/76653.png
0,0,Mario Elie,53.0,10.0,1990.0,2000.0,,0,https://stats.nba.com/player/53,https://stats.nba.com/media/players/230x185/53.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/53.png,https://stats.nba.com/media/players/700/53.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/53.png
1,1,CJ Elleby,1629604.0,0.0,2020.0,2020.0,1610612757,0,https://stats.nba.com/player/1629604,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629604.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629604.png,https://stats.nba.com/media/img/league/nba-headshot-fallback.png,,,,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
0,0,Ray Ellefson,76655.0,2.0,1948.0,1950.0,,0,https://stats.nba.com/player/76655,https://stats.nba.com/media/players/230x185/76655.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76655.png,https://stats.nba.com/media/players/700/76655.png,0,1,1,https://stats.nba.com/media/players/230x185/76655.png
0,0,Henry Ellenson,1627740.0,4.0,2016.0,2020.0,,0,https://stats.nba.com/player/1627740,https://stats.nba.com/media/players/230x185/1627740.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627740.png,https://stats.nba.com/media/players/700/1627740.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627740.png
1,0,Wayne Ellington,201961.0,11.0,2009.0,2020.0,1610612765,0,https://stats.nba.com/player/201961,https://stats.nba.com/media/players/230x185/201961.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201961.png,https://stats.nba.com/media/players/700/201961.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201961.png
0,0,Bob Elliott,76656.0,2.0,1978.0,1980.0,,0,https://stats.nba.com/player/76656,https://stats.nba.com/media/players/230x185/76656.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76656.png,https://stats.nba.com/media/players/700/76656.png,0,1,1,https://stats.nba.com/media/players/230x185/76656.png
0,0,Sean Elliott,251.0,11.0,1989.0,2000.0,,0,https://stats.nba.com/player/251,https://stats.nba.com/media/players/230x185/251.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/251.png,https://stats.nba.com/media/players/700/251.png,0,1,1,https://stats.nba.com/media/players/230x185/251.png
0,0,Alexander Ellis,76658.0,1.0,1958.0,1959.0,,0,https://stats.nba.com/player/76658,https://stats.nba.com/media/players/230x185/76658.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76658.png,https://stats.nba.com/media/players/700/76658.png,0,1,1,https://stats.nba.com/media/players/230x185/76658.png
0,0,Bo Ellis,76664.0,2.0,1977.0,1979.0,,0,https://stats.nba.com/player/76664,https://stats.nba.com/media/players/230x185/76664.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76664.png,https://stats.nba.com/media/players/700/76664.png,0,1,1,https://stats.nba.com/media/players/230x185/76664.png
0,0,Dale Ellis,107.0,16.0,1983.0,1999.0,,0,https://stats.nba.com/player/107,https://stats.nba.com/media/players/230x185/107.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/107.png,https://stats.nba.com/media/players/700/107.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/107.png
0,0,Harold Ellis,1677.0,4.0,1993.0,1997.0,,0,https://stats.nba.com/player/1677,https://stats.nba.com/media/players/230x185/1677.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1677.png,https://stats.nba.com/media/players/700/1677.png,0,1,1,https://stats.nba.com/media/players/230x185/1677.png
0,0,Joe Ellis,76661.0,7.0,1966.0,1973.0,,0,https://stats.nba.com/player/76661,https://stats.nba.com/media/players/230x185/76661.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76661.png,https://stats.nba.com/media/players/700/76661.png,0,1,1,https://stats.nba.com/media/players/230x185/76661.png
0,0,LaPhonso Ellis,111.0,10.0,1992.0,2002.0,,0,https://stats.nba.com/player/111,https://stats.nba.com/media/players/230x185/111.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/111.png,https://stats.nba.com/media/players/700/111.png,0,1,1,https://stats.nba.com/media/players/230x185/111.png
0,0,LeRon Ellis,1034.0,4.0,1991.0,1995.0,,0,https://stats.nba.com/player/1034,https://stats.nba.com/media/players/230x185/1034.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1034.png,https://stats.nba.com/media/players/700/1034.png,0,1,1,https://stats.nba.com/media/players/230x185/1034.png
0,0,Leroy Ellis,76663.0,13.0,1962.0,1975.0,,0,https://stats.nba.com/player/76663,https://stats.nba.com/media/players/230x185/76663.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76663.png,https://stats.nba.com/media/players/700/76663.png,0,1,1,https://stats.nba.com/media/players/230x185/76663.png
0,0,Monta Ellis,101145.0,11.0,2005.0,2016.0,,0,https://stats.nba.com/player/101145,https://stats.nba.com/media/players/230x185/101145.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101145.png,https://stats.nba.com/media/players/700/101145.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101145.png
0,0,Pervis Ellison,442.0,11.0,1989.0,2000.0,,0,https://stats.nba.com/player/442,https://stats.nba.com/media/players/230x185/442.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/442.png,https://stats.nba.com/media/players/700/442.png,0,1,1,https://stats.nba.com/media/players/230x185/442.png
0,0,Len Elmore,600010.0,7.0,1976.0,1983.0,,0,https://stats.nba.com/player/600010,https://stats.nba.com/media/players/230x185/600010.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/600010.png,https://stats.nba.com/media/players/700/600010.png,0,1,1,https://stats.nba.com/media/players/230x185/600010.png
0,0,Francisco Elson,1922.0,8.0,2003.0,2011.0,,0,https://stats.nba.com/player/1922,https://stats.nba.com/media/players/230x185/1922.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1922.png,https://stats.nba.com/media/players/700/1922.png,0,1,1,https://stats.nba.com/media/players/230x185/1922.png
0,0,Darrell Elston,76667.0,0.0,1976.0,1976.0,,0,https://stats.nba.com/player/76667,https://stats.nba.com/media/players/230x185/76667.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76667.png,https://stats.nba.com/media/players/700/76667.png,0,1,1,https://stats.nba.com/media/players/230x185/76667.png
0,0,Melvin Ely,2408.0,11.0,2002.0,2013.0,,0,https://stats.nba.com/player/2408,https://stats.nba.com/media/players/230x185/2408.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2408.png,https://stats.nba.com/media/players/700/2408.png,0,1,1,https://stats.nba.com/media/players/230x185/2408.png
1,0,Joel Embiid,203954.0,6.0,2014.0,2020.0,1610612755,0,https://stats.nba.com/player/203954,https://stats.nba.com/media/players/230x185/203954.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203954.png,https://stats.nba.com/media/players/700/203954.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203954.png
0,0,Wayne Embry,76668.0,10.0,1958.0,1968.0,,0,https://stats.nba.com/player/76668,https://stats.nba.com/media/players/230x185/76668.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76668.png,https://stats.nba.com/media/players/700/76668.png,0,1,1,https://stats.nba.com/media/players/230x185/76668.png
0,0,Andre Emmett,2765.0,7.0,2004.0,2011.0,,0,https://stats.nba.com/player/2765,https://stats.nba.com/media/players/230x185/2765.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2765.png,https://stats.nba.com/media/players/700/2765.png,0,1,1,https://stats.nba.com/media/players/230x185/2765.png
0,0,Ned Endress,76669.0,0.0,1946.0,1946.0,,0,https://stats.nba.com/player/76669,https://stats.nba.com/media/players/230x185/76669.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76669.png,https://stats.nba.com/media/players/700/76669.png,0,1,1,https://stats.nba.com/media/players/230x185/76669.png
0,0,Chris Engler,76670.0,5.0,1982.0,1987.0,,0,https://stats.nba.com/player/76670,https://stats.nba.com/media/players/230x185/76670.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76670.png,https://stats.nba.com/media/players/700/76670.png,0,1,1,https://stats.nba.com/media/players/230x185/76670.png
0,0,Wayne Englestad,76671.0,0.0,1988.0,1988.0,,0,https://stats.nba.com/player/76671,https://stats.nba.com/media/players/230x185/76671.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76671.png,https://stats.nba.com/media/players/700/76671.png,0,1,1,https://stats.nba.com/media/players/230x185/76671.png
0,0,A.J. English,76672.0,1.0,1990.0,1991.0,,0,https://stats.nba.com/player/76672,https://stats.nba.com/media/players/230x185/76672.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76672.png,https://stats.nba.com/media/players/700/76672.png,0,1,1,https://stats.nba.com/media/players/230x185/76672.png
0,0,Alex English,76673.0,14.0,1976.0,1990.0,,0,https://stats.nba.com/player/76673,https://stats.nba.com/media/players/230x185/76673.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76673.png,https://stats.nba.com/media/players/700/76673.png,0,1,1,https://stats.nba.com/media/players/230x185/76673.png
0,0,Claude English,76674.0,0.0,1970.0,1970.0,,0,https://stats.nba.com/player/76674,https://stats.nba.com/media/players/230x185/76674.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76674.png,https://stats.nba.com/media/players/700/76674.png,0,1,1,https://stats.nba.com/media/players/230x185/76674.png
0,0,Jojo English,76676.0,2.0,1992.0,1994.0,,0,https://stats.nba.com/player/76676,https://stats.nba.com/media/players/230x185/76676.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76676.png,https://stats.nba.com/media/players/700/76676.png,0,1,1,https://stats.nba.com/media/players/230x185/76676.png
0,0,Kim English,203119.0,0.0,2012.0,2012.0,,0,https://stats.nba.com/player/203119,https://stats.nba.com/media/players/230x185/203119.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203119.png,https://stats.nba.com/media/players/700/203119.png,0,1,1,https://stats.nba.com/media/players/230x185/203119.png
0,0,Scott English,76675.0,0.0,1972.0,1972.0,,0,https://stats.nba.com/player/76675,https://stats.nba.com/media/players/230x185/76675.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76675.png,https://stats.nba.com/media/players/700/76675.png,0,1,1,https://stats.nba.com/media/players/230x185/76675.png
0,0,Gene Englund,76677.0,0.0,1949.0,1949.0,,0,https://stats.nba.com/player/76677,https://stats.nba.com/media/players/230x185/76677.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76677.png,https://stats.nba.com/media/players/700/76677.png,0,1,1,https://stats.nba.com/media/players/230x185/76677.png
0,0,Tyler Ennis,203898.0,3.0,2014.0,2017.0,,0,https://stats.nba.com/player/203898,https://stats.nba.com/media/players/230x185/203898.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203898.png,https://stats.nba.com/media/players/700/203898.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203898.png
1,0,James Ennis III,203516.0,6.0,2014.0,2020.0,1610612753,0,https://stats.nba.com/player/203516,https://stats.nba.com/media/players/230x185/203516.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203516.png,https://stats.nba.com/media/players/700/203516.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203516.png
0,0,Ray Epps,76678.0,0.0,1978.0,1978.0,,0,https://stats.nba.com/player/76678,https://stats.nba.com/media/players/230x185/76678.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76678.png,https://stats.nba.com/media/players/700/76678.png,0,1,1,https://stats.nba.com/media/players/230x185/76678.png
0,0,Semih Erden,201623.0,1.0,2010.0,2011.0,,0,https://stats.nba.com/player/201623,https://stats.nba.com/media/players/230x185/201623.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201623.png,https://stats.nba.com/media/players/700/201623.png,0,1,1,https://stats.nba.com/media/players/230x185/201623.png
0,0,Bo Erias,76679.0,0.0,1957.0,1957.0,,0,https://stats.nba.com/player/76679,https://stats.nba.com/media/players/230x185/76679.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76679.png,https://stats.nba.com/media/players/700/76679.png,0,1,1,https://stats.nba.com/media/players/230x185/76679.png
0,0,Keith Erickson,76680.0,11.0,1965.0,1976.0,,0,https://stats.nba.com/player/76680,https://stats.nba.com/media/players/230x185/76680.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76680.png,https://stats.nba.com/media/players/700/76680.png,0,1,1,https://stats.nba.com/media/players/230x185/76680.png
0,0,Julius Erving,76681.0,10.0,1976.0,1986.0,,0,https://stats.nba.com/player/76681,https://stats.nba.com/media/players/230x185/76681.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76681.png,https://stats.nba.com/media/players/700/76681.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76681.png
0,0,Evan Eschmeyer,1915.0,4.0,1999.0,2003.0,,0,https://stats.nba.com/player/1915,https://stats.nba.com/media/players/230x185/1915.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1915.png,https://stats.nba.com/media/players/700/1915.png,0,1,1,https://stats.nba.com/media/players/230x185/1915.png
0,0,Jack Eskridge,76682.0,0.0,1948.0,1948.0,,0,https://stats.nba.com/player/76682,https://stats.nba.com/media/players/230x185/76682.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76682.png,https://stats.nba.com/media/players/700/76682.png,0,1,1,https://stats.nba.com/media/players/230x185/76682.png
0,0,Vincenzo Esposito,76683.0,0.0,1995.0,1995.0,,0,https://stats.nba.com/player/76683,https://stats.nba.com/media/players/230x185/76683.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76683.png,https://stats.nba.com/media/players/700/76683.png,0,1,1,https://stats.nba.com/media/players/230x185/76683.png
1,0,Drew Eubanks,1629234.0,2.0,2018.0,2020.0,1610612759,0,https://stats.nba.com/player/1629234,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629234.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629234.png,https://stats.nba.com/media/players/700/1629234.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629234.png
0,0,Bob Evans,76687.0,0.0,1949.0,1949.0,,0,https://stats.nba.com/player/76687,https://stats.nba.com/media/players/230x185/76687.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76687.png,https://stats.nba.com/media/players/700/76687.png,0,1,1,https://stats.nba.com/media/players/230x185/76687.png
0,0,Brian Evans,967.0,2.0,1996.0,1998.0,,0,https://stats.nba.com/player/967,https://stats.nba.com/media/players/230x185/967.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/967.png,https://stats.nba.com/media/players/700/967.png,0,1,1,https://stats.nba.com/media/players/230x185/967.png
0,0,Earl Evans,76685.0,0.0,1979.0,1979.0,,0,https://stats.nba.com/player/76685,https://stats.nba.com/media/players/230x185/76685.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76685.png,https://stats.nba.com/media/players/700/76685.png,0,1,1,https://stats.nba.com/media/players/230x185/76685.png
0,0,Jacob Evans,1628980.0,1.0,2018.0,2019.0,,0,https://stats.nba.com/player/1628980,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628980.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628980.png,https://stats.nba.com/media/players/700/1628980.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628980.png
0,0,Jawun Evans,1628393.0,1.0,2017.0,2018.0,,0,https://stats.nba.com/player/1628393,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628393.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628393.png,https://stats.nba.com/media/players/700/1628393.png,1,1,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628393.png
0,0,Jeremy Evans,202379.0,7.0,2010.0,2017.0,,0,https://stats.nba.com/player/202379,https://stats.nba.com/media/players/230x185/202379.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202379.png,https://stats.nba.com/media/players/700/202379.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202379.png
0,0,Maurice Evans,2230.0,10.0,2001.0,2011.0,,0,https://stats.nba.com/player/2230,https://stats.nba.com/media/players/230x185/2230.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2230.png,https://stats.nba.com/media/players/700/2230.png,0,1,1,https://stats.nba.com/media/players/230x185/2230.png
0,0,Mike Evans,76686.0,8.0,1979.0,1987.0,,0,https://stats.nba.com/player/76686,https://stats.nba.com/media/players/230x185/76686.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76686.png,https://stats.nba.com/media/players/700/76686.png,0,1,1,https://stats.nba.com/media/players/230x185/76686.png
0,0,Reggie Evans,2501.0,12.0,2002.0,2014.0,,0,https://stats.nba.com/player/2501,https://stats.nba.com/media/players/230x185/2501.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2501.png,https://stats.nba.com/media/players/700/2501.png,0,1,1,https://stats.nba.com/media/players/230x185/2501.png
0,0,Tyreke Evans,201936.0,9.0,2009.0,2018.0,,0,https://stats.nba.com/player/201936,https://stats.nba.com/media/players/230x185/201936.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201936.png,https://stats.nba.com/media/players/700/201936.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201936.png
0,0,Daniel Ewing,101137.0,1.0,2005.0,2006.0,,0,https://stats.nba.com/player/101137,https://stats.nba.com/media/players/230x185/101137.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101137.png,https://stats.nba.com/media/players/700/101137.png,0,1,1,https://stats.nba.com/media/players/230x185/101137.png
0,0,Patrick Ewing,121.0,16.0,1985.0,2001.0,,0,https://stats.nba.com/player/121,https://stats.nba.com/media/players/230x185/121.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/121.png,https://stats.nba.com/media/players/700/121.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/121.png
0,0,Patrick Ewing,201607.0,0.0,2010.0,2010.0,,0,https://stats.nba.com/player/201607,https://stats.nba.com/media/players/230x185/201607.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201607.png,https://stats.nba.com/media/players/700/201607.png,0,1,1,https://stats.nba.com/media/players/230x185/201607.png
1,0,Dante Exum,203957.0,6.0,2014.0,2020.0,1610612745,0,https://stats.nba.com/player/203957,https://stats.nba.com/media/players/230x185/203957.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203957.png,https://stats.nba.com/media/players/700/203957.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203957.png
0,0,Christian Eyenga,201963.0,1.0,2010.0,2011.0,,0,https://stats.nba.com/player/201963,https://stats.nba.com/media/players/230x185/201963.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201963.png,https://stats.nba.com/media/players/700/201963.png,0,1,1,https://stats.nba.com/media/players/230x185/201963.png
0,0,Festus Ezeli,203105.0,4.0,2012.0,2016.0,,0,https://stats.nba.com/player/203105,https://stats.nba.com/media/players/230x185/203105.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203105.png,https://stats.nba.com/media/players/700/203105.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203105.png
0,0,Johnny Ezersky,76689.0,2.0,1947.0,1949.0,,0,https://stats.nba.com/player/76689,https://stats.nba.com/media/players/230x185/76689.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76689.png,https://stats.nba.com/media/players/700/76689.png,0,1,1,https://stats.nba.com/media/players/230x185/76689.png
0,0,Joe Fabel,76690.0,0.0,1946.0,1946.0,,0,https://stats.nba.com/player/76690,https://stats.nba.com/media/players/230x185/76690.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76690.png,https://stats.nba.com/media/players/700/76690.png,0,1,1,https://stats.nba.com/media/players/230x185/76690.png
0,0,John Fairchild,76691.0,0.0,1965.0,1965.0,,0,https://stats.nba.com/player/76691,https://stats.nba.com/media/players/230x185/76691.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76691.png,https://stats.nba.com/media/players/700/76691.png,0,1,1,https://stats.nba.com/media/players/230x185/76691.png
1,0,Tacko Fall,1629605.0,1.0,2019.0,2020.0,1610612738,0,https://stats.nba.com/player/1629605,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629605.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629605.png,https://stats.nba.com/media/players/700/1629605.png,,,,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
0,0,Phil Farbman,76692.0,0.0,1948.0,1948.0,,0,https://stats.nba.com/player/76692,https://stats.nba.com/media/players/230x185/76692.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76692.png,https://stats.nba.com/media/players/700/76692.png,0,1,1,https://stats.nba.com/media/players/230x185/76692.png
0,0,Kenneth Faried,202702.0,7.0,2011.0,2018.0,,0,https://stats.nba.com/player/202702,https://stats.nba.com/media/players/230x185/202702.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202702.png,https://stats.nba.com/media/players/700/202702.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202702.png
0,0,Dick Farley,76693.0,4.0,1954.0,1958.0,,0,https://stats.nba.com/player/76693,https://stats.nba.com/media/players/230x185/76693.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76693.png,https://stats.nba.com/media/players/700/76693.png,0,1,1,https://stats.nba.com/media/players/230x185/76693.png
0,0,Jordan Farmar,200770.0,10.0,2006.0,2016.0,,0,https://stats.nba.com/player/200770,https://stats.nba.com/media/players/230x185/200770.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200770.png,https://stats.nba.com/media/players/700/200770.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200770.png
0,0,Desmon Farmer,2824.0,2.0,2006.0,2008.0,,0,https://stats.nba.com/player/2824,https://stats.nba.com/media/players/230x185/2824.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2824.png,https://stats.nba.com/media/players/700/2824.png,0,1,1,https://stats.nba.com/media/players/230x185/2824.png
0,0,Jim Farmer,76695.0,6.0,1987.0,1993.0,,0,https://stats.nba.com/player/76695,https://stats.nba.com/media/players/230x185/76695.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76695.png,https://stats.nba.com/media/players/700/76695.png,0,1,1,https://stats.nba.com/media/players/230x185/76695.png
0,0,Mike Farmer,76694.0,7.0,1958.0,1965.0,,0,https://stats.nba.com/player/76694,https://stats.nba.com/media/players/230x185/76694.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76694.png,https://stats.nba.com/media/players/700/76694.png,0,1,1,https://stats.nba.com/media/players/230x185/76694.png
0,0,Tony Farmer,1108.0,2.0,1997.0,1999.0,,0,https://stats.nba.com/player/1108,https://stats.nba.com/media/players/230x185/1108.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1108.png,https://stats.nba.com/media/players/700/1108.png,0,1,1,https://stats.nba.com/media/players/230x185/1108.png
0,0,Bob Faught,76696.0,0.0,1946.0,1946.0,,0,https://stats.nba.com/player/76696,https://stats.nba.com/media/players/230x185/76696.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76696.png,https://stats.nba.com/media/players/700/76696.png,0,1,1,https://stats.nba.com/media/players/230x185/76696.png
0,0,Vitor Faverani,203543.0,0.0,2013.0,2013.0,,0,https://stats.nba.com/player/203543,https://stats.nba.com/media/players/230x185/203543.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203543.png,https://stats.nba.com/media/players/700/203543.png,0,1,1,https://stats.nba.com/media/players/230x185/203543.png
1,0,Derrick Favors,202324.0,10.0,2010.0,2020.0,1610612762,0,https://stats.nba.com/player/202324,https://stats.nba.com/media/players/230x185/202324.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202324.png,https://stats.nba.com/media/players/700/202324.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202324.png
